translation,modern_translation,bleu_score,bleurt_score,bert_score
母 鹿 伏 在 深 草 丛 。 母 鹿 肥 大 毛 色 润 ， 白 鸟 洁 净 羽 毛 丰 。,现 代 汉 语 翻 译结果：母 鹿 正 在 伏 下 ， 母 鹿 洗 干 净 ， 白 鸟 濯 澤 澤 。,2.722864199982378e-78,0.3338572382926941,0.7146048545837402
母 鹿 肥 大 毛 色 润 ，,母 鹿 洗 干 净 ，,6.010455532087301e-155,0.4876877665519714,0.7283346652984619
母 鹿 肥 大 毛 色 润 ， 白 鸟 洁 净 羽 毛 丰 。,现 代 汉 语 翻 译结果：母 鹿 洗 干 细 细 ， 白 鸟 洁 净 纯 。,0.2186976686325118,0.4036197066307068,0.7237416505813599
白 鸟 洁 净 羽 毛 丰 。,语 义 上 是 白 鸟 鹤 鹤 。,6.7393716283177006e-155,0.3692421913146972,0.6520687937736511
国 王 游 览 到 灵 沼 ，,王 在 灵 沼 上 ，,6.458654791343583e-155,0.3611488044261932,0.7592794895172119
国 王 游 览 到 灵 沼 ， 满 池 鱼 儿 欢 跳 跃 。,现 在 的 王 在 灵 沼 中 ， 牣 鱼 在 跃 跃 。,7.090819583719937e-155,0.4536250233650207,0.7315986752510071
满 池 鱼 儿 欢 跳 跃 。,语 言 翻 译 结 果 为 ：牣 鱼 在 池 边 跃 跃 。,5.541564466373977e-155,0.5317869186401367,0.6610778570175171
周 文 王 用 老 百 姓 的 劳 力 来 修 建 高 台 深 池 ，,文 王 用 百 姓 的 劳 力 搭 建 台 ， 用 百 姓 堵 塞 为 池 壑 。,0.2516441111691874,0.3399469554424286,0.8249709010124207
可 是 老 百 姓 非 常 高 兴 ，,然 而 老 百 姓 快 乐 的 ， 国 家 就 会 很 受 感 动 。 ， 这 说 明 是 不 正 确 的 ， 国 家 是 个 人 的 产 物 ， 国 家 是 个 人 所 不 具  competence 的 产 物 ，,1.1728278695261032e-78,0.2914168238639831,0.6326585412025452
可 是 老 百 姓 非 常 高 兴 ， 把 那 个 台 叫 做 灵 台 ，,但 是 老 百 姓 快 乐 的 时 候 ， 叫 做 灵 台 ， 台 阻 宁 宁 的 台 面 ， 这 就 称 为 灵 台 。,0.1977587697140558,0.4923693537712097,0.756953239440918
可 是 老 百 姓 非 常 高 兴 ， 把 那 个 台 叫 做 灵 台 ， 把 那 个 池 叫 做 灵 沼 ，,但 是 老 百 姓 很 高 兴 ， 称 其 水 壑 叫 灵 台 ， 称 其 池 叫 灵 沼 ，,0.2003294597305877,0.7497693300247192,0.8727935552597046
把 那 个 台 叫 做 灵 台 ，,把 那 个 台 叫 灵 台 ， 灵 台 是 指 能 理 解 音 乐 节 拍 的 台 ， 但 是 牺 牲 的 台 也 可 以 称 之 为 灵 台 ，,0.124758461230627,0.3135595023632049,0.8089433908462524
把 那 个 台 叫 做 灵 台 ， 把 那 个 池 叫 做 灵 沼 ，,把 那 个 台 叫 做 灵 台 ， 把 那 个 池 叫 做 灵 沼 ， 又 称 它 们 归 解 于 天 也 ，,0.6217622907852725,0.7064465880393982,0.9060734510421752
把 那 个 台 叫 做 灵 台 ， 把 那 个 池 叫 做 灵 沼 ， 以 那 里 面 有 麋 鹿 鱼 鳖 等 珍 禽 异 兽 为 快 乐 。,把 那 个 台 叫 做 灵 台 ， 把 那 个 池 叫 做 灵 沼 ， 享 受 有,0.4195891483320167,0.331667423248291,0.8505651354789734
把 那 个 池 叫 做 灵 沼 ，,把 那 个 池 叫 做 灵 沼 ， 灵 沼 是 个 很 深 刻 的 意 气 很 深 刻 ， 灵 沼 是 个 很 深 刻 的 人 生 态 度 很 深,0.2089934379295256,0.6245383620262146,0.7679516673088074
把 那 个 池 叫 做 灵 沼 ， 以 那 里 面 有 麋 鹿 鱼 鳖 等 珍 禽 异 兽 为 快 乐 。,把 那 个 池 称 为 灵 沼 ， 快 乐 于 养 猪 有 麋 鹿 、 鱼 鳖 。,0.1891048354797572,0.5001804232597351,0.8332329988479614
以 那 里 面 有 麋 鹿 鱼 鳖 等 珍 禽 异 兽 为 快 乐 。,语 义 上 也 会 乐  enjoy 有 麋 鹿 、 鱼 鳖 。,2.8740454736875256e-78,0.341888964176178,0.6628933548927307
古 代 的 君 王 与 民 同 乐 ，,古 代 的 君 王 与 老 百 姓 相 互 享 乐 ，,0.3934995962231127,0.7219758629798889,0.8454076647758484
古 代 的 君 王 与 民 同 乐 ， 所 以 能 真 正 快 乐 。,古 代 的 君 王 与 老 百 姓 相 互 享 乐 ， 所 以 能 够 快 乐 的 。,0.4087357519773977,0.7242785096168518,0.8627105355262756
所 以 能 真 正 快 乐 。,所 以 可 以 快 乐 的 。,9.696727898117387e-155,0.706587553024292,0.8474141359329224
《 汤 誓 》 说 ：,汤 诸 诸 侯 宣 布 说 ： ， 我 们 执 着 相 同 的 诚 信 。,4.565054879844424e-155,0.4751500487327575,0.623467743396759
《 汤 誓 》 说 ： 你 这 太 阳 啊 ， 什 么 时 候 毁 灭 呢 ？,陈 汤 啃 羊 的 父 亲 说 ： 你 今 天 晨 鸣 怎 么 样 呢 ？,2.840629352663573e-78,0.2336619198322296,0.6950628757476807
你 这 太 阳 啊 ， 什 么 时 候 毁 灭 呢 ？,时 间 危 害 丧 服 吧 ？,6.0851664799731994e-232,0.2916364073753357,0.5841420888900757
我 宁 肯 与 你 一 起 毁 灭 ！,我 愿 意 帮 你 们 们 离 开 。,1.2183324802375696e-231,0.4539990425109863,0.7066380977630615
老 百 姓 恨 不 得 与 你 同 归 于 尽 ，,人 民 恨 不 得 与 他 同 归 于 尽 ， 而 孟 子 却 总 是 执 着 于 仁 爱 ， 这 就 是 他 所 做 的 很 勇 敢 。,0.1655980552565983,0.5252296328544617,0.7544612288475037
老 百 姓 恨 不 得 与 你 同 归 于 尽 ， 即 使 你 有 高 太 深 池 、 珍 禽 异 兽 ，,人 民 恨 望 他 们 相 比 几 乎 相 差 ， 虽 然 有 台 帽 、,8.099796106543948e-232,0.196618378162384,0.62806636095047
老 百 姓 恨 不 得 与 你 同 归 于 尽 ， 即 使 你 有 高 太 深 池 、 珍 禽 异 兽 ， 难 道 能 独 自 享 受 快 乐 吗 ？,现 在 的 百 姓 们 都 想 与 你 同 归 宠 爱 吧 ， 即 使 你 有 台 宠 爱 的 池 壮 鸟,0.1608917381432851,0.2755687236785888,0.6967486143112183
即 使 你 有 高 太 深 池 、 珍 禽 异 兽 ，,虽 然 有 台 师 池 养 鸟 猪 ， 但 是 孟 子 却 不 愿 意 去 听 他 说 ， 孟 子 说 ：,1.0518351895246305e-231,0.2795142531394958,0.6107321381568909
即 使 你 有 高 太 深 池 、 珍 禽 异 兽 ， 难 道 能 独 自 享 受 快 乐 吗 ？,虽 然 有 台 师 池 养 鸟 猪 ， 您 怎 么 能 独 孤 高 高 兴 兴 呢 ？,4.566298068926683e-155,0.4126303195953369,0.696721076965332
难 道 能 独 自 享 受 快 乐 吗 ？,能 只 是 独 自 快 乐 吗 ？,0.2953872020786076,0.6554877758026123,0.8584527969360352
邹 国 与 鲁 国 交 战 。,陈 邹 和 鲁 国 哄 声 。,7.711523862191631e-155,0.503137469291687,0.7984399795532227
邹 穆 公 对 孟 子 说 ：,穆 公 问 ：,3.8802770575274616e-155,0.4900210499763489,0.7737208008766174
邹 穆 公 对 孟 子 说 ： 我 的 官 吏 死 了 三 十 三 个 ，,穆 公 问 道 ： 我 有 司 的 死 亲 有 三 十 三 个 ， 这 说 明 吾 国 有 很 多 官 吏 。,0.1859882651607838,0.468036413192749,0.7995361089706421
邹 穆 公 对 孟 子 说 ： 我 的 官 吏 死 了 三 十 三 个 ， 百 姓 却 没 有 一 个 为 他 们 而 牺 牲 的 。,陈 穆 公 问 道 ： 我 有 司 各 有 三 十 三 个 死 了 ， 而 老 百 姓 却 没 有 一 个 死 了 。,0.2942074247403236,0.4579827785491943,0.8213194608688354
我 的 官 吏 死 了 三 十 三 个 ，,我 的 官 吏 死 了 三 十 三 个 ， 这 说 明 孔 子 是 个 读 书 圣 人 。,0.4393709544636924,0.6847937703132629,0.8616704344749451
我 的 官 吏 死 了 三 十 三 个 ， 百 姓 却 没 有 一 个 为 他 们 而 牺 牲 的 。,我 的 官 吏 死 了 三 十 三 个 ， 人 民 却 没 有 一 个 即 使 是 老 百 姓 的 父 亲 死 了 。,0.4836880559284728,0.3880279064178467,0.8508123755455017
百 姓 却 没 有 一 个 为 他 们 而 牺 牲 的 。,而 老 百 姓 却 不 死 了 。,2.353416636210083e-78,0.2438127547502517,0.7176440358161926
杀 他 们 吧 ，,杀 他 们 吧 ，,1.0,0.9632105231285096,1.0
杀 他 们 吧 ， 杀 不 了 那 么 多 ；,杀 他 们 吧 ， 不 可 以 比 它 更 严 厚 ；,0.2891784933232572,0.459478497505188,0.7770006060600281
杀 不 了 那 么 多 ；,那 么 不 可 以 杀 的 比 较 决 竖 了 。,6.311514251575017e-155,0.1210380047559738,0.622826337814331
不 杀 他 们 吧 ，,不 杀 他 ，,5.628705846394264e-78,0.7050739526748657,0.8504230380058289
不 杀 他 们 吧 ， 又 实 在 恨 他 们 眼 睁 睁 地 看 着 长 官 被 杀 而 不 去 营 救 。,不 杀 他 ， 则 看 见 他 长 辈 子 着 倒 死 而 不 拯 救 ，,2.087504388529309e-78,0.4919452667236328,0.7197078466415405
不 杀 他 们 吧 ， 又 实 在 恨 他 们 眼 睁 睁 地 看 着 长 官 被 杀 而 不 去 营 救 。 到 底 怎 么 办 才 好 呢 ？,不 杀 他 ， 那 么 他 看 见 长 官 矣 上 顶 的 死 亲 而 不 拯 救 ， 这 是 为 什 么 呀 ？,2.0455100663814083e-78,0.4395202994346618,0.7164314389228821
又 实 在 恨 他 们 眼 睁 睁 地 看 着 长 官 被 杀 而 不 去 营 救 。,那 么 他 总 是 看 往 长 官 们 着 死 而 不 拯 救 的 ， 是 因 为 他 们 是 个 偷 父 ，,6.484592771860512e-155,0.3227220773696899,0.6921878457069397
又 实 在 恨 他 们 眼 睁 睁 地 看 着 长 官 被 杀 而 不 去 营 救 。 到 底 怎 么 办 才 好 呢 ？,那 么 他 总 是 看 往 长 官 们 着 死 而 不 拯 救 的 ， 这 是 为 什 么 呢 ？,5.8073680730588256e-155,0.4404935240745544,0.707363486289978
到 底 怎 么 办 才 好 呢 ？,是 否 可 以 这 样 做 ？,9.55980462367717e-232,0.679521381855011,0.6706885695457458
孟 子 回 答 说 ：,孟 子 回 答 说 ：,1.0,1.0024054050445557,1.0
孟 子 回 答 说 ： 灾 荒 年 岁 ，,孟 子 回 答 道 ： 灾 荒 年 岁 ，,0.7016879391277372,0.8865424990653992,0.9825452566146852
孟 子 回 答 说 ： 灾 荒 年 岁 ， 年 老 体 弱 的 弃 尸 于 山 沟 ，,孟 子 回 答 说 ： 灾 荒 年 岁 ， 天 下 的 百 姓 老 弱 弃 了 山 河 ， 沿 河 岸 边,0.4128794464718722,0.4000445008277893,0.8200394511222839
灾 荒 年 岁 ，,灾 荒 年 岁 ，,1.0,1.0086631774902344,1.0
灾 荒 年 岁 ， 年 老 体 弱 的 弃 尸 于 山 沟 ，,年 陥 严 年 岁 ， 君 主 的 百 姓 肥 弱 而 转 身 于 山 沟 ， 这 是 为 了 几 百 吨 的 土 土 质 矿 的,0.1111696140915018,0.3002841472625732,0.7046390771865845
灾 荒 年 岁 ， 年 老 体 弱 的 弃 尸 于 山 沟 ， 年 轻 力 壮 的 四 处 逃 荒 ，,年 陥 严 的 年 仅 饥 饿 之 焉 ， 君 主 的 百 姓 老 弱 归 于 宽 恶,1.1795395762188e-231,0.2531052827835083,0.6305201053619385
年 老 体 弱 的 弃 尸 于 山 沟 ，,你 的 人 民 老 弱 往 着 沟 壑 边 境 ， 你 怎 么 能 救 他 呢 ？,1.2726119615895569e-231,0.2060350626707077,0.6148662567138672
年 老 体 弱 的 弃 尸 于 山 沟 ， 年 轻 力 壮 的 四 处 逃 荒 ，,你 的 人 民 老 弱 往 动 沟 壑 ， 年 轻 勇 者 散 开 在 四 方 ， ，,2.5658794074827934e-78,0.2496649622917175,0.6434519290924072
年 老 体 弱 的 弃 尸 于 山 沟 ， 年 轻 力 壮 的 四 处 逃 荒 ， 差 不 多 有 上 千 人 吧 ；,你 的 人 民 老 弱 很 倒 行 来 穿 歓 迎 于 山 沟 ， 年 轻 勇 者 散 开 在,0.1715216432662137,0.156667023897171,0.6150156259536743
年 轻 力 壮 的 四 处 逃 荒 ，,年 轻 壮 者 随 养 宋 君 四 方 遗 税 ，,6.311514251575017e-155,0.2812201380729675,0.6861158013343811
年 轻 力 壮 的 四 处 逃 荒 ， 差 不 多 有 上 千 人 吧 ；,年 轻 的 人 在 四 方 征 税 时 散 发 ， 有 吧 大 数 为 四 千 人 。,6.6271965036860146e-155,0.3670814633369446,0.687738299369812
差 不 多 有 上 千 人 吧 ；,可 是 有 几 千 人 吧 ；,0.3226013518927286,0.7614744305610657,0.8265276551246643
而 您 的 粮 仓 里 堆 满 粮 食 ，,而 君 主 的 倉 庫 和 宠 宠 宠 �,1.1896457329133973e-231,0.2108858078718185,0.6565141081809998
而 您 的 粮 仓 里 堆 满 粮 食 ， 货 库 里 装 满 财 宝 ，,而 你 的 仓 室 里 的 充 衣 找 假 ， 货 库 里 装 满 东 西 ， 这 就 是 杀 猎 的 货 袋 。,0.184464457323676,0.2499795258045196,0.7821645140647888
而 您 的 粮 仓 里 堆 满 粮 食 ， 货 库 里 装 满 财 宝 ， 官 吏 们 却 从 来 不 向 您 报 告 ，,但 是 君 主 的 仓 廪 总 是 很 优 秀 ， 货 库 里 装 满 ， 官 吏 却 从 来 不 告 诉 君 王 ，,0.2821077345800103,0.4349261522293091,0.7955479025840759
货 库 里 装 满 财 宝 ，,乘 车 固 有 充 足 的 物 俗 ， 乘 车 充 满 车 厢 的 车 厢 充 满 的 车 厢 ， 乘 车 充 满 车 厢 的 车 厢 充,8.90735602648238e-232,0.3896262049674988,0.5699260830879211
货 库 里 装 满 财 宝 ， 官 吏 们 却 从 来 不 向 您 报 告 ，,国 库 里 装 满 ， 官 吏 却 从 来 不 告 诉 ， 这 是 为 了 损 害 国 家 利 益 而 执 行 的 ， 这 就 是 杀 穆 宋 之 爱 民 的 政 �,0.1402713247128525,0.4210082292556762,0.7427411079406738
货 库 里 装 满 财 宝 ， 官 吏 们 却 从 来 不 向 您 报 告 ， 这 是 他 们 不 关 心 老 百 姓 并 且 还 残 害 老 百 姓 的 表 现 。,公 库 里 里 各 种 东 西 充 满 了 ， 官 吏 却 从 来 不 搭 倒 告 子 ， 这 就 是 上 面 慢 慢 地 落 下 一,0.100756660198239,0.1800882965326309,0.6892404556274414
官 吏 们 却 从 来 不 向 您 报 告 ，,有 关 官 员 却 不 报 告 ， 有 司 们 都 不 报 告 ， 有 司 们 都 不 报 告 ， 有 关 事 物 都 不 报 告 ，,1.7162573413655388e-78,0.5912838578224182,0.7299631834030151
官 吏 们 却 从 来 不 向 您 报 告 ， 这 是 他 们 不 关 心 老 百 姓 并 且 还 残 害 老 百 姓 的 表 现 。,有 关 官 员 却 不 搭  Put 谈 ， 这 是 上 级 阶 级 的 慢 慢 而 残 退 。,1.5768671189985691e-78,0.1827446967363357,0.6637668013572693
这 是 他 们 不 关 心 老 百 姓 并 且 还 残 害 老 百 姓 的 表 现 。,是 上 次 慢 了 下 而 残 佚 了 。,4.8433514497290695e-232,0.2237862944602966,0.5771215558052063
曾 子 说 ：,曾 子 说 ：,1.0,1.008372187614441,1.0
曾 子 说 ： 小 心 啊 ， 小 心 啊 ！,曾 子 说 ： 小 心 啊 ， 小 心 啊 ！,1.0,0.9581815004348756,1.0
小 心 啊 ， 小 心 啊 ！,参考翻译结果a: 又 要 阻 挡 又 要 阻 挡 呢 ？ ,0.0,0.2581066489219665,0.5733181834220886
你 怎 样 对 待 别 人 ，,是 出 于 自 己 的 本 能 ，,1.0518351895246305e-231,0.1739900857210159,0.5876140594482422
你 怎 样 对 待 别 人 ， 别 人 也 会 怎 样 对 待 你 。,您 怎 样 对 待 别 人 ， 别 人 怎 样 对 待 您 。,0.6058398690011476,0.7600110173225403,0.9214279055595398
别 人 也 会 怎 样 对 待 你 。,是 你 所 谓 的 反 躬 。,1.0032743411283238e-231,0.3181555867195129,0.6023052930831909
现 在 就 是 老 百 姓 报 复 他 们 的 时 候 了 。,现 在 的 百 姓 才 能 得 到 他 们 前 方 的 反 � magic.,7.862937314782608e-155,0.2728388011455536,0.6903116106987
您 不 要 归 罪 于 老 百 姓 吧 ！,你 的 国 君 不 会 有 很 多 ， 只 有 一 个 。,9.25732495472854e-232,0.1633398681879043,0.5820106863975525
只 要 您 施 行 仁 政 ，,您 能 行 使 仁 政 施 行 的 ， 我 也 会 行 为 相 一 样 的 。,6.288131685209581e-155,0.4190219044685364,0.7119274735450745
只 要 您 施 行 仁 政 ， 老 百 姓 自 然 就 会 亲 近 他 们 的 领 导 人 ，,您 施 行 仁 政 ， 老 百 姓 都 亲 近 您 ， 那 么 您 执 行 法 律 ，,0.3660838346066871,0.5236651301383972,0.7839558720588684
只 要 您 施 行 仁 政 ， 老 百 姓 自 然 就 会 亲 近 他 们 的 领 导 人 ， 肯 为 他 们 的 长 官 而 牺 牲 了 。,你 的 国 家 如 果 施 行 仁 政 ， 老 百 姓 就 会 亲 近 你 的 政 事 ， 那 他 的 长 子 要 死 了 。,0.2999636146531768,0.5192922949790955,0.8063969016075134
老 百 姓 自 然 就 会 亲 近 他 们 的 领 导 人 ，,这 个 人 民 亲 近 他 们 的 人 ， 他 们 会 跟 他 们 相 互 亲 近 。 ,0.1922854475313375,0.4394506216049194,0.7295801043510437
老 百 姓 自 然 就 会 亲 近 他 们 的 领 导 人 ， 肯 为 他 们 的 长 官 而 牺 牲 了 。,现 在 的 百 姓 都 亲 近 他 ， 老 百 姓 会 死 他 ， 老 勋 勋 功 劳 的 长 官 也 会 被 害 。,3.895084844029224e-78,0.4421642422676086,0.7284572720527649
肯 为 他 们 的 长 官 而 牺 牲 了 。,一 直 到 现 在 都 没 有 长 官 ， 这 就 会 使 他 死 了 。,6.1683028603484695e-155,0.3098642826080322,0.6819877624511719
孟 子 说 ：,孟 子 说 ：,1.0,0.988062858581543,0.9999998807907104
孟 子 说 ： 改 变 同 样 类 型 的 田 土 ，,孟 子 说 ： 就 可 以 改 变 田 土 ， 但 是 不 能 改 变 人 的 心 态 。,0.170595737016168,0.5151114463806152,0.7571156024932861
孟 子 说 ： 改 变 同 样 类 型 的 田 土 ， 减 少 税 收 ，,孟 子 说 ： 改 变 田 土 ， 减 少 税 收 ， 这 样 就 可 以 使 人 变 化 。,0.4874671560842625,0.5541031956672668,0.8297817707061768
改 变 同 样 类 型 的 田 土 ，,易 变 掉 田 土 ，,3.1862778059488126e-78,0.3145093023777008,0.7138797044754028
改 变 同 样 类 型 的 田 土 ， 减 少 税 收 ，,易 理 解 自 己 的 田 土 ， 减 少 税 收 ， 这 样 就 可 以 推 行 社 会 主 义 了 。 ,0.2988565156407745,0.4273304939270019,0.7317230105400085
改 变 同 样 类 型 的 田 土 ， 减 少 税 收 ， 就 可 以 使 人 民 富 裕 了 。,现 在 改 变 田 土 ， 减 少 税 收 ， 就 可 以 使 人 民 富 裕 了 。,0.7308025730505838,0.734961211681366,0.913991928100586
减 少 税 收 ，,减 少 收 到 税 务 ， ��,8.153943729217711e-155,0.7104918360710144,0.858699381351471
减 少 税 收 ， 就 可 以 使 人 民 富 裕 了 。,一 如 此 ， 减 少 税 收 ， 就 可 以 使 人 民 富 裕 了 。,0.7703484636204638,0.8093791007995605,0.9387837052345276
就 可 以 使 人 民 富 裕 了 。,国 民 可 以 使 人 民 富 裕 。,0.6606328636027614,0.5730805397033691,0.8699672222137451
饮 食 按 季 节 ，,按 季 节 食 药 ，,6.562069055463047e-78,0.5319796204566956,0.8430376648902893
